CCNC	4	21727701	21759922
GM12362	4	34941008	34941349
GM13170	4	146178124	146178766
ZFP600	4	146156824	146198755
UBE2U	4	100478849	100550147
GM13165	4	146167522	146205732
UBE2UOS	4	100523247	100527801
MUP-PS13	4	61534230	61536973
MUP16	4	61515592	61519531
MOB3B	4	34949074	35157484
IFNK	4	35152056	35154005
MUP15	4	61435790	61439743
GM12364	4	34962220	34966965
MUP-PS12	4	61452244	61454952
MUP17	4	61591929	61595871
FUT9	4	25609332	25800244
MUP-PS11	4	61318730	61325417
MUP14	4	61300023	61304000
MECR	4	131843470	131867786
CYP4B1-PS2	4	115582286	115583144
GM13167	4	146224036	146224613
CYP4A32	4	115600969	115621602
GM12882	4	121114789	121115305
GM13169	4	146239954	146241633
GM12881	4	121120874	121121296
SIT1	4	43482081	43483734
GM13052	4	142307765	142346475
AL805899.1	4	88909855	88938521
6330411D24RIK	4	142598441	143074839
AL805899.2	4	88995118	89039192
GM37624	4	142790808	142791026
WINCR1	4	89050308	89084614
USP45	4	21767156	21837872
GM12602	4	89100664	89128226
GM12879	4	121130118	121131299
LYPLA2	4	135968224	135972626
GM12402	4	41132511	41132844
CCDC107	4	43492900	43495921
UBE2R2	4	41135743	41193380
TSTD3	4	21757382	21767212
GM12403	4	41168646	41169604
MAN1C1	4	134561690	134704290
AL732506.1	4	43492783	43493063
GDF6	4	9844372	9862345
4930448K20RIK	4	9915965	9917635
GM11834	4	9958208	9959130
GM11835	4	9959354	9960016
GM11814	4	10438815	10439743
LDLRAP1	4	134741554	134768024
CENPS	4	149127121	149137629
LRRC42	4	107233514	107253532
UROD	4	116989965	116994413
RLF	4	121145373	121215084
GM11813	4	10580812	10581102
GM11815	4	10487956	10489362
1700123O12RIK	4	10479962	10797811
ZSCAN20	4	128583539	128610098
GM12890	4	121227101	121227473
GM12888	4	121316316	121324917
GM11266	4	82508016	82547292
GM12889	4	121379794	121380034
GM11269	4	82692805	82693711
GM12920	4	10813543	10814728
GM11267	4	82585048	82587319
GM12885	4	121380595	121380922
GM13038	4	143152572	143153030
GM13039	4	143166603	143167396
PRDM2	4	143107391	143212995
NFIB	4	82290173	82705750
MEGF9	4	70427065	70534995
GM12884	4	121381429	121381753
GM12883	4	121392992	121396557
GM12886	4	121414735	121423099
4921514A10RIK	4	141115660	141118087
SZRD1	4	141113001	141139775
GM12880	4	121476810	121479450
GM12887	4	121614271	121622103
GM11227	4	71072673	71073143
GM12878	4	121641446	121641777
GM12892	4	122008193	122009338
GM12918	4	10848420	10849055
GM12896	4	122122847	122123072
GM11228	4	71075109	71131133
GM11229	4	71285942	71286378
GM12897	4	122187748	122206656
GM12893	4	122234979	122235917
RPS18-PS1	4	71370738	71371196
GM12919	4	10853843	10855436
TLR12	4	128615443	128618619
MTAP	4	89137122	89181081
GM11268	4	82642400	82642666
GM11898	4	25854515	25854899
GM11895	4	25867989	25868455
GM12958	4	128637471	128638447
GM11231	4	71678013	71679718
GM11232	4	71755643	71757965
GM12607	4	89161699	89162191
MANEA	4	26324506	26346891
GM13050	4	143242024	143243368
GM11233	4	71867988	71868977
PITHD1	4	135975460	135987264
BHMT-PS1	4	26368984	26370207
GM11903	4	26442461	26443187
GNG2-PS1	4	26501443	26501659
GM11905	4	26593490	26594167
2610301B20RIK	4	10874498	10899425
4930548K13RIK	4	26635820	26705449
CYP4B1	4	115624725	115647723
GM11904	4	27126262	27126509
GM11902	4	27222135	27222404
GM12895	4	122455210	122455435
GM12874	4	122592984	122594068
GM12877	4	122582700	122604894
GM12875	4	122640346	122648326
GM11901	4	27543178	27543614
GM12455	4	44382922	44383337
MUP18	4	61670177	61674136
GM12956	4	119509648	119510061
GM13114	4	154048023	154048128
GM12955	4	119519126	119520082
GM12957	4	119520990	119521366
GM11916	4	29090605	29091662
GM11918	4	29125946	29126124
GM11919	4	29195520	29196240
ENO1	4	150236721	150248879
GM12959	4	119553656	119554058
MAST2	4	116306762	116464183
FRG2F1	4	119530308	119539529
GM12999	4	132532687	132533601
ATPIF1	4	132530555	132533659
FOXJ3	4	119537004	119629119
CALB1	4	15881264	15908064
VMN1R-PS2	4	3103759	3104592
ESRP1	4	11331933	11386783
OOG4	4	143437164	143450324
VMN1R-PS3	4	3139141	3140057
VMN1R2	4	3167320	3173006
VMN1R3	4	3184348	3185358
AI838599	4	3242055	3258092
GM11783	4	3258349	3259233
GM11923	4	29490156	29490663
GM11925	4	30193647	30194181
GM13042	4	143458378	143460538
BEST4-PS	4	117145257	117148637
GM13046	4	143464274	143464774
GM13015	4	117148923	117149126
GM13041	4	143499435	143502095
GM11924	4	30432112	30523783
GM12950	4	116448788	116449204
4930556G01RIK	4	30664596	30796663
GM11920	4	30701973	30702535
TFAP2E	4	126716006	126736240
PTGR1	4	58965439	58987119
GM13043	4	143511343	143517831
RER1	4	155074110	155086382
GM11786	4	3327175	3327329
GM11784	4	3386846	3388691
GM13040	4	143535954	143542471
GM12960	4	111807358	111808423
GM11785	4	3455702	3456302
GM12961	4	111790621	111791670
GM11787	4	3496978	3516515
GM13057	4	143551709	143558234
SPATA6	4	111719984	111829184
BC080695	4	143551700	143573798
GM11821	4	11400346	11401324
MUP-PS15	4	61698841	61701544
GM12573	4	61750075	61750360
GM11822	4	11420350	11420764
SPEN	4	141467890	141538597
TMEM68	4	3549041	3574853
FAM221B	4	43659622	43669145
TMEM8B	4	43668971	43692668
ECHDC2	4	108165437	108179308
ZBTB17	4	141444654	141467930
GM12406	4	41639378	41641416
ENHO	4	41638144	41640324
DNAIC1	4	41569775	41638158
GM12481	4	43664043	43664339
LYRM2	4	32800253	32801559
GM13091	4	150566869	150568544
RERE	4	150281646	150621966
DECR1	4	15917240	15945507
GM12694	4	94979203	95028544
RPS8	4	117153827	117156243
TGS1	4	3574875	3616619
GM13092	4	150315177	150315436
GM13058	4	143595062	143597611
GM13080	4	143611658	143612077
GM13083	4	143615003	143618595
FAM151A	4	106733889	106748292
GM13088	4	143653760	143657246
GM12745	4	106774816	106775029
ACOT11	4	106744555	106804998
GM13085	4	143663143	143663787
GM13082	4	143671124	143671684
GM13089	4	143696500	143702711
GM11831	4	11501456	11502839
VIRMA	4	11485958	11550684
TXLNA	4	129626078	129641065
GM12704	4	95039162	95039625
GM12703	4	95029963	95048370
DNAJC25	4	58995062	59025573
JUN	4	95049034	95052222
GM13775	4	61783123	61801286
GM28096	4	95151740	95157503
MUP5	4	61831319	61835233
4930551L18RIK	4	95089083	95091419
JUNOS	4	95051534	95167318
GNG10	4	59035088	59041903
MUP-PS16	4	61797482	61800237
GM20503	4	59003210	59041888
MUP19	4	61778324	61782269
GM11922	4	31380472	31380946
GM12891	4	122925833	122926072
GM13078	4	143719455	143729158
GM13087	4	143735298	143735553
GM13081	4	143745787	143751385
NCDN	4	126743750	126753438
PADI6	4	140727355	140742643
2210414B05RIK	4	3656508	3663108
GM11869	4	15969572	15969928
NBN	4	15957925	15992589
PEF1	4	130102558	130128135
PADI4	4	140745865	140774236
MFSD2A	4	122946850	122961188
MORN1	4	155086577	155145505
TRP73OS	4	154093479	154098353
TRP73	4	154056253	154140208
OLFR272	4	52910207	52919178
OLFR271-PS1	4	52935430	52936381
GM11805	4	3720427	3721026
LYN	4	3678115	3813122
OLFR270	4	52964547	52972474
OSGIN2	4	15997121	16013888
GM11832	4	11611139	11615007
MUP-PS23	4	61855404	61856554
FSBP	4	11579665	11587591
MUP-PS17	4	61857321	61857876
GM11870	4	16011005	16012326
RAD54B	4	11558922	11615805
MUP-PS18	4	61874700	61883296
NIPSNAP3A	4	52989272	53001162
SKI	4	155154075	155222592
GM11874	4	16120759	16120888
GM11941	4	32892686	32893295
ANKRD6	4	32804035	32950841
IPP	4	116507549	116538243
GM13023	4	143789352	143795575
MUP-PS19	4	61957149	61959911
GM12708	4	95193313	95209727
KPNA6	4	129643980	129672767
GM29064	4	95401978	95402790
GM830	4	95464724	95487394
GM12707	4	95483956	95487401
MUP-PS20	4	62012412	62014857
NIPSNAP3B	4	53011880	53022060
GM13084	4	143809245	143816093
MUP-PS21	4	62029342	62031662
MUP20	4	62050234	62054158
PAX5	4	44524757	44710487
4933421A08RIK	4	122961309	122963475
SRRM1	4	135320484	135353321
SLC45A1	4	150628572	150652174
RPS20	4	3831334	3835665
RIPK2	4	16122733	16163647
GM7534	4	134190804	134203004
GM13131	4	134199830	134200150
GM12405	4	41642185	41643077
GM12594	4	59135068	59137454
AI481877	4	59043753	59138983
GM12593	4	59090187	59090929
MYCL	4	122995652	123002485
MOS	4	3870657	3872105
GM12462	4	44664415	44685347
4930517J16RIK	4	44669330	44670897
GM16079	4	150668248	150678792
5730488B01RIK	4	44702800	44705110
HCRTR1	4	130130217	130139359
MUP3	4	62083476	62087342
RPSA-PS11	4	59162268	59163156
AU040320	4	126753544	126870070
A530072M11RIK	4	16164110	16266225
GM11865	4	16246269	16249514
GM37355	4	16384052	16384657
OLFR70	4	43694784	43700807
CATSPER4	4	134211970	134227383
GM11942	4	32964888	32965232
GM11926	4	31990857	31991286
MAP3K7	4	31964097	32023467
OLFR71	4	43704562	43710255
ERRFI1	4	150853919	150868892
RPS15A-PS3	4	150847113	150847507
GM13049	4	150825733	150839575
1700045H11RIK	4	150828225	150854949
HRCT1	4	43727188	43728639
GM11864	4	16390445	16391664
ZYG11A	4	108181738	108218048
GM11861	4	16464876	16509323
GM11862	4	16714944	16715602
FAAP20	4	155249802	155256687
SPAAR	4	43730034	43759462
GM11848	4	17032688	17033660
L1TD1	4	98726734	98738480
CNTFR	4	41657498	41697089
PADI3	4	140785365	140810648
GM12937	4	126795473	126796415
ZMYM4	4	126861939	126968135
TRIT1	4	123016597	123054949
ZYG11B	4	108229724	108301096
KANK4	4	98754898	98817537
KANK4OS	4	98793768	98798900
I0C0044D17RIK	4	98818475	98823840
GM12851	4	98855614	98856034
GM11850	4	17045574	17046052
OLFR269-PS1	4	43767476	43767777
GM12463	4	44752277	44753125
GM11849	4	17256101	17256361
GM11851	4	17656675	17657963
CNKSR1	4	134228041	134238399
TMEM69	4	116551633	116555936
GM13103	4	143846497	143853637
GM12953	4	116551740	116552627
GM12746	4	106841761	106847920
TINAGL1	4	130164454	130175122
GM11803	4	6507941	6508384
GM11801	4	6539561	6540306
GM12909	4	62088288	62090524
GM12910	4	62112931	62120929
PRAMEF6	4	143894237	143900380
SLC5A9	4	111875375	111902918
GM13100	4	143913857	143916442
C530005A16RIK	4	116589733	116597630
CCDC17	4	116596654	116600266
GPBP1L1	4	116557658	116593882
GM12742	4	108310356	108311151
GM12740	4	108322338	108322645
GM13106	4	143928534	143930736
ZCCHC7	4	44755877	44932215
TOX	4	6686353	6991557
PRAMEF25	4	143948580	143951016
RRAGD	4	32983037	33022180
GM13101	4	143964518	143966950
GM11802	4	6688169	6704160
GM11943	4	33001995	33002321
OLFR159	4	43770050	43771009
OLFR29-PS1	4	43781366	43782328
GM12492	4	43798896	43800255
TPRGL	4	154157485	154160666
OLFR156	4	43820132	43823895
WRAP73	4	154142372	154167420
USP1	4	98923810	98935543
OLFR157	4	43830542	43840201
KIF2C	4	117159639	117182639
OLFR155	4	43851565	43857595
PLAG1	4	3900996	3938423
UNC13B	4	43058953	43264871
PRAMEF17	4	143991119	143994369
GUCA2A	4	119637704	119639471
GM12678	4	44943753	44948330
GM13108	4	144033631	144035610
GM13104	4	144041033	144042478
GM12493	4	44967769	44971096
GM12679	4	44970576	44978319
GM12550	4	86442013	86442341
MMP16	4	17852893	18119145
GM12923	4	123092765	123094028
OXCT2B	4	123116266	123118000
PPIE	4	123127115	123139951
4933421O10RIK	4	33027142	33031323
GM11860	4	18009218	18010227
ZFP593	4	134243289	134245592
USP48	4	137593755	137658537
GM17244	4	123113349	123116764
BMP8B	4	123105165	123132099
E130218I03RIK	4	134243662	134245873
SAXO1	4	86444641	86558328
GM11833	4	11649647	11650499
UGCG	4	59189257	59222833
TMEM39B	4	129676355	129696838
GM11804	4	7039047	7039514
8430436N08RIK	4	7560688	7573801
GM11795	4	7759670	7763930
GM11794	4	7763264	7763500
MUP21	4	62147932	62150863
GM11800	4	8118620	8119736
GEM	4	11704457	11714752
ARMH1	4	117213334	117252125
NCMAP	4	135369576	135398227
GM853	4	130209109	130222401
TMEM53	4	117251951	117268582
1700012C08RIK	4	117213334	117213782
CAR8	4	8143362	8239041
GM11799	4	8166894	8167353
GM12991	4	135377158	135377235
SAXO1OS	4	86558446	86559804
PRAMEL4	4	144059126	144069327
GUCA2B	4	119656607	119658954
RRAGA	4	86575668	86577285
GM13102	4	144106474	144110101
CDH17	4	11758147	11817895
GM12596	4	59260051	59263269
UBE2J1	4	33031416	33052363
SUSD1	4	59314683	59438633
COA7	4	108328140	108341544
RECK	4	43875530	43944806
GM12527	4	59368303	59368866
ABCA1	4	53030787	53159895
SHISAL2A	4	108367777	108383349
GM20651	4	95561831	95562159
FGGY	4	95557507	95926939
GPX7	4	108400390	108406961
KHDRBS1	4	129703164	129742303
GM12738	4	108450807	108451342
CHCHD7	4	3938888	3951046
GM12967	4	129761628	129761916
GM27200	4	155343683	155344465
PRKCZ	4	155260129	155361361
HPCAL4	4	123183227	123194701
GM37386	4	8438522	8454247
GM12990	4	135403189	135403656
GM11810	4	8456166	8456498
HIVEP3	4	119733784	120138045
GM15979	4	135430126	135430841
RCAN3	4	135412308	135433853
PTP4A2	4	129811219	129850003
HAUS6	4	86578855	86612055
AL607142.1	4	120064996	120093973
GM11931	4	33053838	33054284
GM11852	4	18193531	18193752
GLIPR2	4	43957401	43979118
GM11868	4	18844202	18845679
GM11867	4	18407349	18891842
CNBD1	4	18860454	19122526
GM11853	4	18472189	18474298
GM12392	4	18964564	18965501
GM11854	4	18471669	18472114
GM12966	4	129899093	129899902
GABRR2	4	33062999	33095865
SERINC2	4	130253495	130279205
TUT4	4	108459426	108559421
E330017L17RIK	4	129906216	129919787
RAB2A	4	8535644	8607778
NT5C1A	4	123201504	123216275
GM13032	4	140810993	140817511
PDP1	4	11958184	11966452
PADI1	4	140812983	140845778
GM12737	4	108513781	108516817
GM12739	4	108484171	108484552
GRHPR	4	44981395	44990734
OOG3	4	144157557	144162663
GM11927	4	32051738	32052914
SKINT8	4	111919392	111950358
GM11928	4	32149786	32150222
HEYL	4	123233556	123249875
GM11929	4	32207148	32208092
GM12939	4	126983439	126983603
4930515B02RIK	4	140872693	140878055
GABRR1	4	33132521	33163588
SKINT7	4	111972923	111988223
GM12393	4	19259096	19259943
4930412L05RIK	4	53205066	53217857
GM25492	5	135053988	135054116
MIR106B	5	138165737	138165818
GM9936	5	114855758	114858682
GM23712	5	72418713	72418819
GM27316	5	139312424	139312700
GM27680	5	111330473	111330632
GM25721	5	103658237	103658407
GM22656	5	25510865	25511035
GM23532	5	52959351	52959462
MIR93	5	138165523	138165610
GM22048	5	81735927	81736015
SNORD93	5	23852210	23852280
MIR703	5	98475556	98475664
N-R5S175	5	119297245	119297361
GM22490	5	21117083	21117201
MIR879	5	9375704	9375779
MIR7026	5	110666075	110666141
GM27486	5	124425510	124425589
SNORA26	5	74093530	74093650
GM24009	5	23674289	23674381
GM44483	5	4802457	4802553
GM26072	5	70550841	70550947
GM22084	5	75372041	75372145
GM25758	5	89828871	89828999
GM24671	5	121356844	121357001
MIR7039	5	144896732	144896816
GM24368	5	69340783	69340888
GM23761	5	130782701	130782804
GM22907	5	120852171	120852296
GM26335	5	32175099	32175205
MIR7647	5	123522637	123522695
GM24235	5	54827215	54827343
GM24682	5	123518231	123518367
GM23331	5	60500833	60500940
GM25076	5	118266449	118266580
GM25806	5	83690004	83690125
MIR3965	5	134326454	134326522
GM24314	5	87764679	87764801
GM26044	5	69752403	69752528
GM25767	5	36671658	36671781
GM24525	5	7177706	7177856
GM24131	5	141566143	141566249
GM23202	5	146835144	146835272
GM23458	5	123360832	123361000
GM22395	5	64107407	64107502
MIR702	5	136991433	136991541
GM24003	5	32913631	32913730
MIR6418	5	137529480	137529594
GM5129	5	29735637	29735936
GM22273	5	62132353	62132484
N-R5S176	5	120064335	120064443
GM22847	5	34530649	34530753
GM23605	5	68566170	68566296
MIR8116	5	137293780	137293876
GM23151	5	126389548	126389654
GM22926	5	3695964	3696031
GM27527	5	106879600	106879698
MIR7028	5	114719515	114719578
GM23067	5	70186785	70186846
GM21905	5	67927261	67946421
GM26051	5	25168372	25168464
N-R5S179	5	148753323	148753440
N-R5S172	5	53346259	53346372
GM27551	5	125479377	125479453
GM27998	5	112215507	112215867
GM24146	5	139844930	139845250
GM22887	5	22534737	22534843
GM24311	5	144013998	144014101
GM22308	5	59214946	59215052
GM26340	5	134448574	134448672
GM25315	5	135207988	135208108
GM44363	5	22739019	22739111
GM26825	5	5781530	5783636
4831440E17RIK	5	25499067	25501541
GM26894	5	28466374	28480973
GM26582	5	92043064	92055960
4932430I15RIK	5	92804220	92809488
GM26808	5	109922649	109923481
GM26718	5	110259163	110269847
GM26711	5	110385835	110388073
GM26515	5	110779882	110781127
GM26745	5	123047373	123230871
GM25768	5	72305365	72305462
GM24623	5	96907632	96907825
GM26897	5	111733924	111734574
MIR6417	5	52135902	52136017
N-R5S169	5	3561154	3561273
GM26346	5	29709634	29709962
GM27266	5	131577987	131578109
GM26356	5	25188361	25188643
GM24399	5	65660806	65660879
MIR7038	5	140427339	140427409
GM24792	5	83723462	83723589
MIR25	5	138165321	138165404
MIR7029	5	115580949	115581009
GM24686	5	6410438	6410530
MIR7037	5	139767879	139767943
GM24407	5	115490254	115490394
GM23312	5	9758839	9758940
MIR5625	5	30647936	30648015
GM25666	5	30514578	30514684
MIR6414	5	41891342	41891423
GM26387	5	107907345	107907476
GM27997	5	100426736	100426804
GM24776	5	72971179	72971264
GM25473	5	86236855	86236961
MIR7036	5	137296624	137296688
GM24139	5	134204469	134204756
GM24196	5	8203866	8203975
GM22450	5	135875657	135875763
MIR7027	5	114404468	114404539
GM27602	5	111274984	111275094
GM44385	5	141029928	141030008
GM22054	5	23836167	23836321
GM25459	5	22359164	22359277
N-R5S180	5	149281118	149281223
GM10205	5	44983861	44984242
GM26205	5	121205010	121205143
GM28000	5	109599079	109599163
GM27357	5	112228608	112228742
GM25918	5	34162324	34162426
GM24738	5	76006319	76006441
GM24556	5	147200124	147200253
GM23896	5	56736090	56736219
GM25320	5	89681916	89682239
GM22974	5	80893654	80893756
MIR7036B	5	34574151	34574213
GM24105	5	149247952	149248244
MIR7689	5	36301570	36301628
MIR8115	5	122682597	122682715
GM24854	5	124717077	124717174
GM10135	5	72965808	72974702
GM24902	5	57110824	57110946
GM22214	5	136096260	136096431
GM23015	5	57128645	57128772
GM22956	5	138219737	138219816
GM9970	5	31240675	31241232
GM23841	5	67053679	67053792
GM22270	5	107905177	107905308
GM23838	5	6014863	6015024
GM44405	5	143157177	143157302
MIR6415	5	92458557	92458656
MIR3096	5	23710991	23711061
SNORD21	5	107904555	107904648
GM23173	5	100517284	100517443
GM23708	5	60717317	60717439
GM24346	5	65777014	65777207
GM23268	5	135837295	135837372
GM22559	5	64144248	64144381
GM24626	5	85829627	85829787
GM22779	5	38699706	38699812
GM25521	5	93013032	93013139
GM23092	5	91217898	91218004
MIR721	5	136375716	136375803
MIR5619	5	104048003	104048063
GM25525	5	138378591	138378697
GM23995	5	144774425	144774553
N-R5S173	5	107401319	107401437
GM17304	5	106609098	106609201
GM26486	5	53418573	53418682
GM43090	5	90750525	90750838
CXCL5	5	90759360	90761624
PPBP	5	90768518	90770063
PF4	5	90772435	90773383
ANKRD61	5	143890741	143897685
EIF2AK1	5	143817788	143904251
AIMP2	5	143902704	143909847
MLXIPL	5	135089890	135138382
GM43500	5	135122410	135123293
SAP25	5	137641334	137642902
LRCH4	5	137629121	137641099
GM20605	5	137629175	137642899
CXCL3	5	90786103	90789600
CXCL15	5	90794534	90803067
GM43085	5	90803261	90806392
GM43086	5	90832328	90835951
GM8190	5	108154245	108154830
CCDC18	5	108132875	108233628
GM7118	5	108145226	108146907
GM43083	5	108210959	108211434
CXCL1	5	90891241	90893115
TBL2	5	135149657	135165760
GM28022	5	23279866	23279911
GM23932	5	69386066	69386172
GM24436	5	31870046	31870347
GM25937	5	95867334	95867440
GM24897	5	103898879	103898985
GM25952	5	65989045	65989118
GM24304	5	80098908	80099014
GM11111	5	98552695	98553744
GM11116	5	88110567	88111530
GM24082	5	138606699	138606781
N-R5S174	5	117196555	117196675
GM22557	5	107302946	107303047
GM24054	5	13902770	13902874
MIR7032	5	123996852	123996930
MIR3473E	5	31667231	31667340
GM23661	5	69919095	69919181
GM24050	5	118211053	118211342
GM25513	5	55303420	55303581
GM23085	5	103602587	103602879
GM28030	5	100429101	100429238
GM25066	5	87733528	87733650
GM11115	5	88154023	88154099
GM23801	5	29336780	29336846
GM24279	5	98541484	98541614
MIR7230	5	113337590	113337645
MIR1187	5	82798944	82799065
GM23617	5	67631825	67631919
GM22897	5	4985111	4985237
MIR574	5	64970318	64970395
N-R5S171	5	53143160	53143238
MIR7025	5	75176831	75176904
GM26463	5	151702368	151702468
GM25969	5	99655701	99655832
GM27882	5	112216740	112216813
GM25037	5	4854314	4854423
GM25343	5	117976454	117976560
GM23822	5	18864577	18864704
GM26252	5	99870248	99870323
GM24524	5	86079766	86079935
GM23031	5	92302174	92302292
GM25219	5	23487394	23487723
GM22816	5	90893380	90893496
GM25765	5	83648823	83648954
N-R5S170	5	22430331	22430443
MIR8117	5	50252762	50252868
GM26363	5	100056909	100056991
GM24121	5	86928903	86929008
GM25363	5	24820593	24820837
GM24097	5	104936651	104936757
GM22553	5	79638815	79639109
GM22011	5	77669724	77669846
GM27941	5	8997286	8997427
MIR7033	5	135383730	135383810
GM26039	5	92429785	92429928
GM24129	5	82803765	82803861
GM26277	5	110328032	110328183
